Movie, Rating, Genre, Production Budget, ROI, Genes
Persepolis,8.0,Animation Biography Drama ,7300000,-0.665223,Clever,Gloomy,Captivating,Sincere,Touching,Offbeat,Thought_Provoking,Tense,Contemplative,political_unrest,revolution,coming_of_age,Mind_and_soul,Society,Youth,Life_is_a_bitch,young_heroes,idealism,rebelliousness,self_discovery,Injustice,family_life,Hopes,Rebellion,State_affairs,Family_relations,ANIMATION,DRAMA,foreign,biography,PERIOD,20th_century,70s,80s,90s,Iran,Middle_East,award_winner,critically_acclaimed,Prestigious_Awards,Voice_over,surreal,Strong_Female_Presence,based_on_comics,based_on_book,based_on_true_story,Serious,Realistic,B&W,Drugs/Alcohol,Mild_Violent_Content,Profanity,
Black Swan,8.0,Drama Mystery Thriller ,13000000,3.524906,Stylized,Mind_Bending,Atmospheric,Bleak,Sexual,Captivating,Tense,Dancer's_Life,losing-it_hero,performer's_life,obsession,showbiz,psychological,Ambition,Mind_and_soul,Artists_and_showbiz,mentally_unstable,parents_and_children,teachers_and_students,Way_of_Life,Rivalry,Family_relations,Power_relations,DRAMA,independent,contemporary,21st_century,New_York,USA,award_winner,blockbuster,critically_acclaimed,oscar_winner,Golden_globe_winner,Prestigious_Awards,Venice_festival_winner,surreal,Serious,Realistic,Slow,Drugs/Alcohol,Strong_Sexual_Content,Profanity,Violent_Content,
Ratatouille,8.0,Animation Comedy Family ,150000000,-0.243033,Feel_Good,Humorous,Exciting,anti_heroes,odd_couple,unlikely_partners,follow_your_dream,rise_to_the_top,friendship,cooking_and_food,fish_out_of_water,Hopes,Partners,Disorder,Workplace,Friends,workplace_situations,animal_life,Ambition,Escapades,Misfit,ANIMATION,FAMILY,COMEDY,contemporary,21st_century,Europe,France,restaurant,Paris,award_winner,blockbuster,critically_acclaimed,oscar_winner,Golden_globe_winner,Prestigious_Awards,Voice_over,Semi_Serious,Fantastic,Computer_animated,
Dancer in the Dark,8.0,Crime Drama Musical ,12800000,-0.820217,Emotional,Gloomy,Disturbing,Bleak,Offbeat,Stylized,Contemplative,tragic_hero,human_spirit,down_on_your_luck,Life_is_a_bitch,human_nature,friendship,destiny,murder,working_class,Friends,Mind_and_soul,Society,Unfulfillment,DRAMA,MUSICAL,20th_century,90s,USA,Washington,Small_town,award_winner,Cannes_festival_winner,Prestigious_Awards,surreal,Melodrama,Strong_Female_Presence,Serious,Realistic,Slow,electronica,Orchestral,Alternative,Mild_Violent_Content,
Cinderella Man,8.0,Biography Drama Sport ,88000000,-0.614723,Emotional,Uplifting,Sentimental,Touching,Sincere,athlete's_life,supportive_spouse,underdog,contests_and_competitions,downfall,follow_your_dream,rise_to_the_top,human_spirit,Ambition,Hopes,Way_of_Life,Rivalry,Power_relations,Life_is_a_bitch,athlete_and_trainer,Society,DRAMA,SPORT,biography,PERIOD,20s,30s,20th_century,New_Jersey,USA,Urban_Ghetto,Urban,award_winner,critically_acclaimed,Serious,Realistic,Violent_Content,
District 9,8.0,Action Sci-Fi Thriller ,30000000,1.117542,Bleak,Offbeat,Rough,Stylized,Exciting,Thought_Provoking,Tense,Biting,human_nature,alien_encounter,chaos_and_mayhem,dystopia,isolation,Chases_and_races,Life_is_a_bitch,Space_and_aliens,Confined,Misfit,Society,manhunt,on_the_run,discrimination,racism,social_decay,life_turned_upside_down,Injustice,Mind_and_soul,Chaos,SCI-FI,ACTION,contemporary,21st_century,Africa,South_Africa,Urban_Ghetto,Urban,award_winner,blockbuster,critically_acclaimed,Original,gory,Fake_documentary,Twists_and_turns,Based_on_Short_Film,Serious,Fantastic,Fast,Special_effects,Profanity,Strong_Violent_Content,
Catch Me If You Can,8.0,Biography Crime Drama ,52000000,0.739219,Clever,Exciting,Captivating,Sentimental,Feel_Good,Humorous,Stylized,special_agents,unlikely_criminals,forgery,manhunt,Ambition,Dishonesty,Law_enforcement,Chases_and_races,master_criminal,prodigy,obsessive_quest,rise_and_fall,track_down,cons_and_scams,criminal_heroes,Crimes,Unfulfillment,DRAMA,biography,ADVENTURE,CRIME,PERIOD,20th_century,60s,70s,USA,award_winner,blockbuster,critically_acclaimed,Voice_over,Hollywood_Tone,based_on_true_story,Semi_Serious,Realistic,
Serenity,8.0,Action Adventure Sci-Fi ,40000000,-0.651631,Witty,Exciting,Clever,Suspenseful,good_versus_evil,fugitives,on_the_run,rebelliousness,future_dystopia,space_travel,space_wars,Chases_and_races,Space_and_aliens,Danger,Escapades,Rebellion,supernatural_ability,chase,friendship,Supernatural,Friends,Rivalry,Society,ACTION,ADVENTURE,SCI-FI,Future,Outer_space,Spacecraft,award_winner,critically_acclaimed,cult,Futuristic,based_on_TV_series,Semi_Serious,Fantastic,Fast,Mild_Violent_Content,
Moon,8.0,Drama Sci-Fi ,5000000,-0.448936,Atmospheric,Bleak,Contemplative,Stylized,Thought_Provoking,Mind_Bending,Tense,isolation,psychological,Confined,Hopes,Mind_and_soul,Space_and_aliens,androids_and_robots,Imaginary,SCI-FI,independent,DRAMA,MYSTERY,21st_century,Future,Outer_space,space_station,Moon,award_winner,critically_acclaimed,Prestigious_Awards,Twists_and_turns,Futuristic,surreal,Serious,Semi_fantastic,Slow,
Mystic River,8.0,Crime Drama Mystery ,30000000,0.652479,Bleak,Emotional,Gloomy,Captivating,Tense,Disturbing,Atmospheric,Rough,Contemplative,dealing_with_death,death_in_the_family,haunted_by_the_past,murder,Police_Detective,Police_Investigation,psychological,Crimes,Deadly,Law_enforcement,Mind_and_soul,Rivalry,Family_problems,Life_is_a_bitch,investigation,vengeance,vigilantism,DRAMA,MYSTERY,contemporary,70s,20th_century,21st_century,Boston,USA,Urban,award_winner,critically_acclaimed,oscar_winner,Modern_classic,Prestigious_Awards,Neo_noir,based_on_book,Serious,Realistic,Slow,Mild_Violent_Content,
The Incredibles,8.0,Animation Action Adventure ,92000000,0.562963,Witty,Exciting,Feel_Good,Humorous,Stylized,Touching,secret_identity,superhero,superhuman_powers,rescue,save_the_day,parents_and_children,Eccentric_Family,good_versus_evil,Danger,Escapades,Heroes,Imaginary,Mind_and_soul,Rivalry,Undercover,Family_relations,midlife_crisis,family_life,Youth,ADVENTURE,ANIMATION,COMEDY,FANTASY,FAMILY,USA,Suburbs,award_winner,blockbuster,critically_acclaimed,oscar_winner,Prestigious_Awards,Hollywood_Tone,Semi_Serious,Fantastic,Fast,Computer_animated,Mild_Violent_Content,
In Bruges,8.0,Comedy Crime Drama ,15000000,-0.715572,Atmospheric,Humorous,Contemplative,Cynical,introspection,haunted_by_the_past,Hitman,criminal_heroes,Deadly,Mind_and_soul,Partners,odd_couple,redemption,friendship,Crimes,Friends,COMEDY,CRIME,contemporary,21st_century,Belgium,Europe,Bruges,award_winner,critically_acclaimed,Golden_globe_winner,Prestigious_Awards,Dark_Humor,Farce,Voice_over,Talky,Semi_Serious,Realistic,Slow,Drugs/Alcohol,Profanity,Strong_Violent_Content,
Mulholland Dr.,8.0,Drama Mystery Thriller ,15000000,-0.735282,Atmospheric,Stylized,Captivating,Mind_Bending,Suspenseful,Tense,psychological,mysterious_character,manipulations,uncover_truth,obsession,memory_loss,showbiz,woman_in_danger,Artists_and_showbiz,Life_is_a_bitch,Dishonesty,Mind_and_soul,Partners,unlikely_partners,dangerous_attraction,filmmaking,DRAMA,MYSTERY,independent,THRILLER,contemporary,21st_century,Hollywood,Los_Angeles,USA,award_winner,critically_acclaimed,Cannes_festival_winner,Prestigious_Awards,Twists_and_turns,Postmodernism,Serious,Realistic,Strong_Sexual_Content,Violent_Content,
The Notebook,8.0,Drama Romance ,29000000,-0.999374,Emotional,Bittersweet,Sentimental,Touching,young_lovers,love_affair,love_triangle,social_differences,true_love,lovers_reunited,fall_in_love,Love_and_romance,memory_loss,Elderly,Mind_and_soul,Youth,Couples,DRAMA,ROMANCE,PERIOD,20th_century,40s,90s,South_Carolina,USA,award_winner,Hollywood_Tone,Melodrama,Strong_Female_Presence,based_on_book,Serious,Realistic,Sexual_Content,
Casino Royale,8.0,Action Adventure Thriller ,150000000,-0.386031,Exciting,Rough,Stylized,Suspenseful,Sexy,master_villain,secret_agents,espionage,obsessive_quest,race_against_time,heroic_mission,Chases_and_races,Danger,Dishonesty,Escapades,Heroes,Partners,Rivalry,Undercover,fall_in_love,reluctant_partners,Love_and_romance,ACTION,THRILLER,contemporary,21st_century,Europe,award_winner,blockbuster,critically_acclaimed,Essential,Modern_classic,Twists_and_turns,Hollywood_Tone,based_on_book,Serious,Realistic,Fast,Special_effects,Violent_Content,
Letters from Iwo Jima,8.0,Drama History War ,19000000,-0.60186,Bleak,Suspenseful,Captivating,Contemplative,Sincere,Disturbing,survival,anti_war,chaos_and_mayhem,heroic_mission,military_life,Battles,Danger,Heroes,Military,Chaos,soldier,leadership,DRAMA,WAR,HISTORICAL,20th_century,40s,World_War_2,Asia,Battle_Zone,Jungle,Japan,award_winner,critically_acclaimed,oscar_winner,Prestigious_Awards,Ensemble_cast,gory,Serious,Realistic,Strong_Violent_Content,
My Name Is Khan,8.0,Drama Romance Thriller ,12000000,-0.81581,Touching,Uplifting,Bittersweet,obsessive_quest,redemption,true_love,false_accusation,Hopes,Love_and_romance,Mind_and_soul,protagonist_as_suspect,terrorism,human_spirit,mental_illness,racism,optimism,fall_in_love,Danger,Escapades,Misfit,Society,DRAMA,MUSICAL,Bollywood,ROMANCE,contemporary,San_Francisco,USA,award_winner,On_the_Road,based_on_true_story,Serious,Realistic,Indian,
Almost Famous,7.9,Drama Music Romance ,60000000,-0.701878,Contemplative,Sentimental,Feel_Good,Captivating,Bittersweet,coming_of_age,americana,musician's_life,innocence_lost,Artists_and_showbiz,Way_of_Life,Youth,fish_out_of_water,music_band,journalism,parents_and_children,unfulfilled_love,celebrity_culture,Love_and_romance,Media,Mind_and_soul,Unfulfillment,Family_relations,Disorder,DRAMA,MUSIC,20th_century,70s,USA,award_winner,critically_acclaimed,oscar_winner,Prestigious_Awards,On_the_Road,based_on_true_story,Semi_Serious,Realistic,Rock,Brief_Nudity,Drugs/Alcohol,Profanity,
The Wrestler,7.9,Drama Sport ,6000000,1.405022,Bleak,Gloomy,Sincere,Emotional,Contemplative,aging,human_nature,midlife_crisis,Estrangement,psychological,Mind_and_soul,Unfulfillment,Life_is_a_bitch,athlete's_life,introspection,parents_and_children,down_on_your_luck,working_class,Ambition,Hopes,Way_of_Life,Society,Family_relations,DRAMA,independent,SPORT,contemporary,21st_century,New_Jersey,USA,award_winner,critically_acclaimed,Golden_globe_winner,Prestigious_Awards,Venice_festival_winner,Serious,Realistic,Drugs/Alcohol,Nudity,Sexual_Content,Violent_Content,
The Pursuit of Happyness,7.9,Biography Drama ,55000000,0.635665,Emotional,Sentimental,Uplifting,Bittersweet,Sincere,single_parent,human_spirit,parents_and_children,down_on_your_luck,Ambition,Hopes,Family_problems,Life_is_a_bitch,rise_to_the_top,family_in_crisis,against_the_odds,Family_relations,DRAMA,20th_century,80s,San_Francisco,USA,award_winner,blockbuster,Voice_over,based_on_true_story,Serious,Realistic,Profanity,
Avatar,7.9,Action Adventure Fantasy ,237000000,0.764891,Stylized,Exciting,Captivating,benign_alien,soldier,survival,alien_encounter,fighting_the_system,Escapades,betrayal,human_nature,interracial_relations,love_affair,teaching_the_ways_of_the_world,anti_war,culture_clash,Injustice,Battles,fall_in_love,fish_out_of_water,Danger,Hopes,Imaginary,Love_and_romance,Military,Mind_and_soul,Society,Power_relations,Life_is_a_bitch,Space_and_aliens,ADVENTURE,SCI-FI,ACTION,FANTASY,Future,Distant_Planet,Settlement,award_winner,blockbuster,critically_acclaimed,groundbreaking,Golden_globe_winner,Prestigious_Awards,oscar_winner,Epic,Futuristic,Voice_over,Hollywood_Tone,Serious,Fantastic,Animation_&_Live_Action,Computer_animated,Special_effects,3D,Motion_Capture,
Children of Men,7.9,Drama Sci-Fi Thriller ,76000000,-0.744638,Atmospheric,Bleak,Captivating,Rough,anti_heroes,on_the_run,save_the_world,human_nature,redemption,chaos_and_mayhem,future_dystopia,heroic_mission,woman_in_danger,Chases_and_races,Life_is_a_bitch,Danger,Heroes,Hopes,Mind_and_soul,Misfit,Society,Chaos,SCI-FI,DRAMA,THRILLER,21st_century,Future,Europe,London,Urban,award_winner,critically_acclaimed,Futuristic,On_the_Road,Serious,Semi_fantastic,Violent_Content,
The Bourne Identity,7.9,Action Mystery Thriller ,60000000,0.115232,Rough,Suspenseful,Stylized,Exciting,on_the_run,uncover_truth,haunted_by_the_past,memory_loss,Tough_Heroes,Chases_and_races,Life_is_a_bitch,Mind_and_soul,Undercover,government_agency,secret_agents,Danger,Dishonesty,Heroes,ACTION,THRILLER,contemporary,21st_century,Europe,France,Switzerland,Paris,award_winner,blockbuster,critically_acclaimed,Twists_and_turns,Hollywood_Tone,Serious,Realistic,Fast,Violent_Content,
Crash,7.9,Drama ,6500000,3.618333,Gloomy,Tense,Contemplative,Disturbing,Sincere,Bleak,Captivating,Thought_Provoking,Touching,immigrants,human_nature,introspection,interracial_relations,parents_and_children,social_differences,racism,social_decay,Injustice,city_life,Dishonesty,Hopes,Law_enforcement,Mind_and_soul,Society,Unfulfillment,Couples,Family_problems,Family_relations,Life_is_a_bitch,crumbling_marriage,couple_relations,Police_Corruption,life_turned_upside_down,americana,Way_of_Life,Misfit,DRAMA,independent,contemporary,21st_century,Los_Angeles,Urban,USA,award_winner,critically_acclaimed,oscar_winner,Prestigious_Awards,All_star_cast,Ensemble_cast,Multiple_stories,Melodrama,Serious,Realistic,Mild_Violent_Content,Profanity,
Nine Queens,7.9,Crime Drama Thriller ,1500000,-0.552204,Clever,Cynical,Stylized,Suspenseful,Tense,forgery,cons_and_scams,criminal_heroes,Crimes,Dishonesty,Partners,crime_gone_awry,manipulations,mind_game,CRIME,foreign,THRILLER,20th_century,90s,Argentina,Latin_America,Urban,award_winner,critically_acclaimed,Twists_and_turns,Serious,Realistic,Profanity,
Iron Man,7.9,Action Adventure Sci-Fi ,140000000,0.250905,Exciting,Humorous,Stylized,Suspenseful,Witty,androids_and_robots,superhero,Danger,Escapades,Heroes,Rivalry,master_villain,prodigy,secret_identity,betrayal,terrorism,conspiracies,Deadly,Imaginary,Mind_and_soul,Undercover,ACTION,ADVENTURE,SCI-FI,contemporary,21st_century,Los_Angeles,USA,award_winner,blockbuster,critically_acclaimed,Hollywood_Tone,based_on_comics,Semi_Serious,Fantastic,Fast,Special_effects,Mild_Violent_Content,
Shrek,7.9,Animation Adventure Comedy ,60000000,1.453477,Feel_Good,Humorous,Witty,Exciting,Sentimental,Clever,odd_couple,reluctant_partners,daring_rescue,opposites_attract,friendship,social_differences,curses_spells_and_rituals,heroic_mission,Danger,Dishonesty,Escapades,Heroes,Imaginary,Partners,Rivalry,Society,State_affairs,Couples,anti_heroes,intrigue,imaginary_kingdom,royal_family,fall_in_love,Love_and_romance,Friends,ADVENTURE,ANIMATION,COMEDY,FANTASY,FAMILY,PARODY,ROMANCE,award_winner,blockbuster,critically_acclaimed,oscar_winner,Modern_classic,Prestigious_Awards,Verbal_byplay,Fairytale,Hollywood_Tone,All_star_cast,On_the_Road,based_on_book,Not_Serious,Fantastic,Fast,Pop,Computer_animated,
Crouching Tiger Hidden Dragon,7.9,Action Drama Romance ,15000000,3.69582,Atmospheric,Stylized,Exciting,Captivating,Emotional,Gloomy,master_warrior,track_down,vengeance,unfulfilled_love,Chases_and_races,Heroes,Love_and_romance,Rivalry,Unfulfillment,ADVENTURE,PERIOD,foreign,martial_arts,ACTION,ROMANCE,19th_century,Asia,China,Monastery,award_winner,blockbuster,critically_acclaimed,masterpiece,oscar_winner,Modern_classic,Prestigious_Awards,Ensemble_cast,Epic,Strong_Female_Presence,based_on_book,Serious,Fantastic,Fast,Special_effects,Violent_Content,
Walk the Line,7.9,Biography Drama Music ,28000000,1.347703,Touching,Captivating,Bittersweet,Sentimental,musician's_life,rising_to_stardom,couple_relations,fall_in_love,Love_and_romance,Mind_and_soul,Couples,Artists_and_showbiz,performer's_life,rise_and_fall,addiction,Ambition,Hopes,Way_of_Life,Unfulfillment,Life_is_a_bitch,DRAMA,MUSIC,biography,PERIOD,ROMANCE,20th_century,40s,50s,60s,70s,80s,Arkansas,Memphis,Tennessee,USA,award_winner,critically_acclaimed,oscar_winner,Golden_globe_winner,Prestigious_Awards,based_on_true_story,Serious,Realistic,Country,Drugs/Alcohol,Mild_Violent_Content,Profanity,
The Fighter,7.9,Biography Drama Sport ,25000000,1.059574,Rough,Sincere,Bleak,Captivating,Uplifting,athlete's_life,underdog,siblings_relations,dysfunctional_family,Ambition,Family_problems,Family_relations,athlete_and_trainer,couple_relations,love_affair,parents_and_children,addiction,drug_abuse,relationship_vs_career,working_class,Hopes,Rivalry,Society,Power_relations,Life_is_a_bitch,DRAMA,biography,PERIOD,SPORT,20th_century,80s,90s,Boston,Massachusetts,USA,award_winner,critically_acclaimed,oscar_winner,Golden_globe_winner,Prestigious_Awards,based_on_true_story,Serious,Realistic,Drugs/Alcohol,Profanity,Sexual_Content,Violent_Content,
Little Miss Sunshine,7.9,Adventure Comedy Drama ,8000000,3.117291,Feel_Good,Humorous,Offbeat,Witty,Bittersweet,contests_and_competitions,obsessive_quest,race_against_time,dysfunctional_family,nothing_goes_right,Escapades,Family_problems,Disorder,Chases_and_races,Eccentric_Family,under_the_surface,Ambition,Family_relations,COMEDY,independent,contemporary,21st_century,USA,award_winner,critically_acclaimed,oscar_winner,Modern_classic,Prestigious_Awards,Farce,Irreverent_humor,Dry_Humor,Ensemble_cast,On_the_Road,Semi_Serious,Realistic,Drugs/Alcohol,Profanity,
Taken,7.9,Action Crime Thriller ,25000000,2.190022,Atmospheric,Captivating,Stylized,Sentimental,alien_encounter,kidnapping,Danger,Space_and_aliens,government_agency,single_parent,couple_relations,family_in_danger,haunted_by_the_past,psychological,family_life,Mind_and_soul,Couples,Family_problems,Family_relations,Supernatural,DRAMA,MYSTERY,SCI-FI,contemporary,40s,50s,60s,70s,80s,90s,20th_century,21st_century,USA,award_winner,critically_acclaimed,Emmy_winner,Hit_TV_Series,Prestigious_Awards,Epic,Mini_series,Voice_over,Serious,Fantastic,Special_effects,
The World's Fastest Indian,7.9,Biography Drama Sport ,25000000,-0.887181,Feel_Good,Touching,Humorous,Witty,Captivating,Uplifting,contests_and_competitions,follow_your_dream,obsessive_quest,human_spirit,against_the_odds,Ambition,Hopes,Chases_and_races,golden_years,optimism,fish_out_of_water,Elderly,Escapades,Mind_and_soul,Misfit,Rivalry,Social_relations,DRAMA,biography,ADVENTURE,20th_century,60s,California,New_Zealand,USA,award_winner,critically_acclaimed,On_the_Road,based_on_true_story,Semi_Serious,Realistic,Drugs/Alcohol,
Tangled,7.9,Animation Comedy Family ,260000000,-0.575184,Suspenseful,Tense,amateur_detective,mysterious_character,investigation,manipulations,mind_game,uncover_truth,obsession,dangerous_attraction,love_triangle,missing_person,murder,psychopath,Police_Detective,psychological,Crimes,Deadly,Law_enforcement,Mind_and_soul,friendship,teenage_life,Police_Investigation,Dishonesty,Love_and_romance,Rivalry,Couples,Life_is_a_bitch,MYSTERY,THRILLER,DRAMA,contemporary,Hospital,Nonlinear,Serious,Realistic,
Black Book,7.8,Drama Thriller War ,21000000,-0.884804,Suspenseful,Captivating,Tense,secret_identity,espionage,working_undercover,Dishonesty,Undercover,fugitives,betrayal,survival,vengeance,false_accusation,frame_up,holocaust,wartime_life,Battles,psychological,Danger,Escapades,Mind_and_soul,Rivalry,Life_is_a_bitch,DRAMA,WAR,foreign,PERIOD,THRILLER,20th_century,40s,50s,World_War_2,Europe,Holland,Train,award_winner,critically_acclaimed,Epic,Twists_and_turns,Strong_Female_Presence,based_on_true_story,Serious,Realistic,
The Girl with the Dragon Tattoo,7.8,Crime Drama Mystery ,13000000,-0.572897,Suspenseful,Captivating,Bleak,Gloomy,Rough,Stylized,Tense,Disturbing,amateur_detective,investigation,uncover_truth,Crimes,Partners,unlikely_partners,sexual_abuse,missing_person,Danger,Deadly,Life_is_a_bitch,MYSTERY,CRIME,contemporary,21st_century,Europe,Sweden,award_winner,blockbuster,critically_acclaimed,oscar_winner,Prestigious_Awards,Twists_and_turns,Strong_Female_Presence,based_on_book,remake,Serious,Realistic,Strong_Sexual_Content,Nudity,Profanity,Strong_Violent_Content,
The Triplets of Belleville,7.8,Animation Adventure Comedy ,8000000,-0.518595,Humorous,Feel_Good,Offbeat,Exciting,getting_home,rescue,Danger,Escapades,chase,friendship,kidnapping,Heroes,Friends,ANIMATION,COMEDY,foreign,ADVENTURE,FAMILY,France,award_winner,critically_acclaimed,Irreverent_humor,surreal,Experimental,Semi_Serious,Semi_fantastic,
Mother,7.8,Crime Drama Mystery ,5000000,-0.939798,Clever,Humorous,Witty,single_parent,crumbling_marriage,introspection,couple_relations,looking_for_love,parents_and_children,siblings_relations,dysfunctional_family,Eccentric_Family,midlife_crisis,family_life,Mind_and_soul,Couples,Family_problems,Family_relations,Way_of_Life,Love_and_romance,Unfulfillment,Youth,COMEDY,DRAMA,90s,critically_acclaimed,Irreverent_humor,Talky,Semi_Serious,Realistic,
The Hangover,7.8,Comedy ,35000000,3.357925,Humorous,nothing_goes_right,buddies,investigation,race_against_time,memory_loss,missing_person,Friends,Disorder,weddings,Chases_and_races,Escapades,COMEDY,contemporary,21st_century,Las_Vegas,USA,blockbuster,critically_acclaimed,Golden_globe_winner,Prestigious_Awards,Comedy_of_errors,Farce,Grossout_humor,Irreverent_humor,Silly_Humor,Ensemble_cast,Hollywood_Tone,Twists_and_turns,Not_Serious,Realistic,Drugs/Alcohol,Nudity,Profanity,Sexual_Content,
The Curious Case of Benjamin Button,7.8,Drama Fantasy Romance ,150000000,-0.532466,Atmospheric,Captivating,Bittersweet,Sentimental,Gloomy,Offbeat,Stylized,Contemplative,Touching,aging,Elderly,Hopes,Imaginary,Love_and_romance,Misfit,impossible_love,supernatural_romance,tragic_love,true_love,child_as_adult,Physical_Appearance,fall_in_love,Escapades,Mind_and_soul,Unfulfillment,Couples,Supernatural,DRAMA,FANTASY,ROMANCE,PERIOD,20s,30s,40s,50s,60s,20th_century,New_Orleans,USA,award_winner,blockbuster,critically_acclaimed,Original,oscar_winner,Prestigious_Awards,Epic,Voice_over,Hollywood_Tone,based_on_short_story,Serious,Semi_fantastic,Slow,Profanity,
American Gangster,7.8,Biography Crime Drama ,100000000,-0.284298,Rough,Suspenseful,Captivating,Tense,gangsters,rise_and_fall,Police_Detective,criminal_heroes,Ambition,Crimes,Dishonesty,Law_enforcement,Society,drug_dealing,Police_Corruption,CRIME,DRAMA,PERIOD,20th_century,60s,70s,Harlem,USA,New_York,Urban,award_winner,blockbuster,critically_acclaimed,Hollywood_Tone,based_on_true_story,Serious,Realistic,Drugs/Alcohol,Nudity,Profanity,Sexual_Content,Violent_Content,
O Brother Where Art Thou?,7.8,Adventure Comedy Crime ,26000000,-0.03736,Atmospheric,Clever,Humorous,Offbeat,Stylized,Feel_Good,Witty,Biting,fugitives,obsessive_quest,on_the_run,Chases_and_races,Escapades,criminal_heroes,americana,buddies,misfit_partners,reluctant_partners,breakout,Friends,Confined,Crimes,Partners,Society,Disorder,ADVENTURE,COMEDY,PERIOD,20th_century,30s,Mississippi,USA,award_winner,critically_acclaimed,Golden_globe_winner,Prestigious_Awards,Satire,On_the_Road,surreal,Not_Serious,Realistic,Folk,Country,Mild_Violent_Content,
