Movie, Rating, Genre, Production Budget, ROI, Genes
Evidence of a Haunting,3.5,Drama Fantasy Horror ,25000,0.198428,Suspenseful,Scary,Rough,ghost,Supernatural,investigation,race_against_time,tv_show,filmmaking,Danger,Deadly,Escapades,HORROR,contemporary,21st_century,Louisiana,Oklahoma,Texas,USA,haunted_house,tunnel,College,Serious,Fantastic,
Thomas and the Magic Railroad,3.5,Adventure Comedy Drama ,19000000,-0.539409,Humorous,adventurer,best_friends,mischievous_children,pirate,race_against_time,rescue,friendship,curses_spells_and_rituals,heroic_mission,imaginary_kingdom,parallel_world,good_versus_evil,Danger,Escapades,Imaginary,young_heroes,parents_and_children,family_life,Rivalry,Youth,Disorder,Friends,ANIMATION,FANTASY,independent,FAMILY,ADVENTURE,Island,Mountains,Train,based_on_book,Semi_Serious,Fantastic,
The Room,3.5,Drama ,6000000,-0.999826,Humorous,betrayal,friendship,infidelity,love_affair,love_triangle,Dishonesty,Love_and_romance,Couples,best_friends,orphan,prodigy,vampire,drug_dealing,terminal_illness,Mind_and_soul,Friends,COMEDY,ROMANCE,DRAMA,independent,contemporary,21st_century,Dark_Humor,Semi_Serious,Realistic,
Dance Flick,3.5,Action Comedy Music ,25000000,-0.436453,Humorous,Dancer's_Life,follow_your_dream,couple_relations,interracial_relations,culture_clash,teenage_life,Way_of_Life,Youth,Couples,Artists_and_showbiz,contests_and_competitions,teenage_love,Ambition,Love_and_romance,Rivalry,Society,COMEDY,PARODY,contemporary,21st_century,USA,Not_Serious,Realistic,Hip_hop,
Vampires Suck,3.5,Comedy ,20000000,0.008098,Humorous,Exciting,vampire,love_triangle,teenage_life,Imaginary,Youth,Supernatural,supernatural_ability,supernatural_romance,teenage_love,high_school_life,Danger,Deadly,Love_and_romance,Disorder,COMEDY,PARODY,contemporary,21st_century,Grossout_humor,Silly_Humor,Irreverent_humor,Campy,Not_Serious,Fantastic,Drugs/Alcohol,Profanity,Sexual_Content,
The Flintstones in Viva Rock Vegas,3.5,Comedy Family Romance ,83000000,-0.766539,Feel_Good,Humorous,Offbeat,buddies,friendship,heroic_mission,nothing_goes_right,fish_out_of_water,Disorder,Friends,goofy_hero,Heroes,Love_and_romance,Misfit,Partners,COMEDY,FAMILY,Prehistory,Las_Vegas,Nevada,USA,Silly_Humor,Not_Serious,Semi_fantastic,
The Sculptress,3.5,Thriller ,3000000,-0.998172,Suspenseful,Bleak,Tense,Contemplative,investigation,uncover_truth,false_accusation,Injustice,Righting_the_Wronged,Crimes,Dishonesty,Life_is_a_bitch,journalism,courtroom_drama,death_in_the_family,frame_up,murder,prison_life,Confined,Hopes,Legal,Family_problems,DRAMA,THRILLER,CRIME,MYSTERY,90s,Prison,critically_acclaimed,based_on_book,Serious,Realistic,
The Fog,3.6,Horror ,18000000,-0.098272,Suspenseful,Scary,Atmospheric,Gloomy,Tense,ghost,vengeance,haunted_by_the_past,Supernatural,small_town_life,Mind_and_soul,Social_relations,HORROR,THRILLER,independent,20th_century,70s,California,USA,Small_town,Nonlinear,Serious,Fantastic,Violent_Content,
Swept Away,3.6,Comedy Romance ,10000000,-0.967075,Sexual,Captivating,Thought_Provoking,Biting,Cynical,Clever,Humorous,opposites_attract,couple_relations,sexual_relations,social_differences,isolation,fall_in_love,Confined,Love_and_romance,Couples,Power_relations,master_and_servant,survival,love_affair,sexual_abuse,Danger,Mind_and_soul,Society,DRAMA,ROMANCE,foreign,ADVENTURE,COMEDY,20th_century,70s,Island,critically_acclaimed,Semi_Serious,Realistic,Strong_Sexual_Content,
Luminarias,3.6,Comedy Romance ,1000000,-0.764306,Humorous,Bittersweet,Sentimental,Feel_Good,Touching,city_life,gays_and_lesbians,immigrants,battle_of_the_sexes,feminism,friendship,looking_for_love,singleness,culture_clash,family_business,nightlife,twentysomething_life,thirtysomething_life,Gender,Friends,Way_of_Life,Love_and_romance,Society,Couples,artist's_life,buddies,opposites_attract,social_differences,racism,transvestism,Family_relations,COMEDY,DRAMA,ROMANCE,independent,90s,California,USA,restaurant,Los_Angeles,Urban,Talky,based_on_play,Semi_Serious,Realistic,
The Last Godfather,3.6,Comedy ,13400000,-0.993285,Humorous,gangsters,goofy_hero,parents_and_children,Disorder,unlikely_criminals,uninhibited_rivalry,criminal_heroes,Crimes,Rivalry,Family_relations,COMEDY,PERIOD,20th_century,50s,New_York,USA,slapstick,Silly_Humor,Not_Serious,Realistic,
I Know Who Killed Me,3.6,Crime Mystery Thriller ,12000000,-0.668465,Rough,Suspenseful,Scary,Mind_Bending,Tense,serial_killer,kidnapping,woman_in_danger,Crimes,Danger,Mind_and_soul,Disorder,twins,mind_game,race_against_time,stalking,parents_and_children,missing_person,mistaken_identity,riddles_and_clues,psychopath,psychological,Confined,Deadly,Dishonesty,Family_relations,Life_is_a_bitch,THRILLER,MYSTERY,contemporary,21st_century,USA,Hospital,Small_town,Twists_and_turns,gory,Serious,Semi_fantastic,Nudity,Profanity,Violent_Content,
The Wicker Man,3.6,Horror Mystery Thriller ,40000000,-0.674901,Suspenseful,Scary,Offbeat,Mind_Bending,investigation,missing_child,Religions_or_Cults,psychological,Crimes,Escapades,Mind_and_soul,obsessive_quest,isolation,missing_person,Police_Detective,Family_problems,HORROR,THRILLER,MYSTERY,contemporary,21st_century,Small_town,Twists_and_turns,remake,Serious,Semi_fantastic,Profanity,Violent_Content,
MVP: Most Valuable Primate,3.6,Comedy Family Sport ,4500000,-0.847682,Humorous,Feel_Good,athlete_and_trainer,friendship,animal_life,Friends,athlete's_life,buddies,underdog,contests_and_competitions,teachers_and_students,sport_team,against_the_odds,Ambition,Youth,Power_relations,Disorder,COMEDY,FAMILY,SPORT,20th_century,90s,Canada,Silly_Humor,Not_Serious,Semi_fantastic,
Furry Vengeance,3.7,Comedy Family ,35000000,-0.723487,Humorous,animal_life,nothing_goes_right,Rivalry,Family_relations,Disorder,uninhibited_rivalry,vengeance,parents_and_children,environmentalism,family_life,Family_problems,COMEDY,FAMILY,contemporary,21st_century,Oregon,USA,in_the_woods,Silly_Humor,Hollywood_Tone,Not_Serious,Fantastic,
Beverly Hills Chihuahua,3.7,Adventure Comedy Drama ,20000000,1.598675,Humorous,pets,getting_home,animal_life,fish_out_of_water,Way_of_Life,Misfit,Disorder,opposites_attract,rescue,friendship,social_differences,culture_clash,Danger,Hopes,Couples,Friends,COMEDY,FAMILY,ADVENTURE,contemporary,21st_century,Beverly_Hills,California,Mexico,Latin_America,USA,Urban,slapstick,Silly_Humor,Hollywood_Tone,On_the_Road,Not_Serious,Semi_fantastic,
Unidentified,3.7,Sci-Fi ,600000,-0.796401,Atmospheric,Uplifting,redemption,Religions_or_Cults,Society,investigation,journalism,alien_encounter,Hopes,Media,Space_and_aliens,Supernatural,DRAMA,independent,SCI-FI,contemporary,21st_century,Texas,USA,Small_town,Serious,Semi_fantastic,
The Adventures of Pluto Nash,3.7,Comedy Action Sci-Fi ,100000000,-0.97569,Humorous,Stylized,gangsters,Crimes,androids_and_robots,goofy_hero,master_criminal,chase,on_the_run,space_wars,Danger,Rivalry,Disorder,COMEDY,SCI-FI,ADVENTURE,CRIME,19th_century,Future,Old_west,Nightclub,Futuristic,Not_Serious,Fantastic,Fast,
Deadlands 2: Trapped,3.8,Horror Sci-Fi Thriller ,5800,-0.720259,Suspenseful,Scary,Exciting,Bleak,Rough,Supernatural,Danger,Deadly,zombie,Chases_and_races,Escapades,Chaos,independent,HORROR,SCI-FI,THRILLER,contemporary,21st_century,Maryland,gory,Serious,Fantastic,
Blonde Ambition,3.8,Comedy Romance ,10000000,-0.999647,Feel_Good,Humorous,rise_to_the_top,cinderella_story,fish_out_of_water,Ambition,Love_and_romance,Workplace,obnoxious_boss,couple_relations,love_triangle,workplace_romance,workplace_situations,Misfit,Couples,COMEDY,ROMANCE,contemporary,21st_century,New_York,Urban,USA,Screwball,Semi_Serious,Realistic,Sexual_Content,
Kambakkht Ishq,3.8,Action Comedy Romance ,12500000,-0.936387,Humorous,Offbeat,battle_of_the_sexes,true_love,weddings,Love_and_romance,Couples,MUSICAL,foreign,Bollywood,COMEDY,ROMANCE,contemporary,21st_century,Hollywood,USA,Semi_Serious,Realistic,Indian,
In the Name of the King: A Dungeon Siege Tale,3.8,Action Adventure Drama ,60000000,-0.958428,Exciting,master_villain,rescue,curses_spells_and_rituals,heroic_mission,imaginary_kingdom,Wizards_and_Magicians,good_versus_evil,Danger,Escapades,Heroes,Imaginary,Rivalry,supernatural_ability,vengeance,Friends,ADVENTURE,FANTASY,dungeon,Palaces_Castles_and_Temples,Epic,based_on_video_game,Serious,Fantastic,Violent_Content,
The Haunting of Molly Hartley,3.8,Drama Horror Thriller ,5000000,0.468519,Bleak,Suspenseful,Tense,haunted_by_the_past,Deadly,Mind_and_soul,Youth,dealing_with_death,starting_over,parents_and_children,curses_spells_and_rituals,high_school_life,teenage_life,psychological,Danger,Family_relations,Supernatural,HORROR,THRILLER,contemporary,21st_century,Los_Angeles,High_school,USA,Twists_and_turns,Strong_Female_Presence,Serious,Semi_fantastic,Drugs/Alcohol,Profanity,Violent_Content,
Holla,3.8,Horror ,200000,-0.54578,Suspenseful,Scary,slasher,Crimes,Deadly,gang,psychopath,Danger,HORROR,THRILLER,contemporary,21st_century,Mountains,gory,Serious,Realistic,
3 Strikes,3.8,Comedy ,6000000,-0.099711,Humorous,Feel_Good,Witty,nothing_goes_right,going_straight,on_the_run,starting_over,Disorder,cons_and_scams,heist,Righting_the_Wronged,Chases_and_races,Law_enforcement,Partners,COMEDY,independent,90s,police_station,Silly_Humor,Comedy_of_errors,Irreverent_humor,Not_Serious,Realistic,Hip_hop,
Chaos,3.8,Sci-Fi ,50000000,-0.997753,Rough,Suspenseful,Exciting,heist,Police_Investigation,Crimes,Law_enforcement,gangsters,hostages,chaos_and_mayhem,Police_Detective,Deadly,Dishonesty,Partners,Rivalry,Chaos,ACTION,CRIME,THRILLER,DRAMA,contemporary,Seattle,USA,Serious,Realistic,
Soul Survivors,3.8,Drama Horror Mystery ,14000000,-0.878189,Suspenseful,Scary,Tense,Atmospheric,Disturbing,afterlife,college_life,haunted_by_the_past,woman_in_danger,Danger,Deadly,Mind_and_soul,Supernatural,ghost,Student_Life,psychological,Way_of_Life,Youth,Social_relations,HORROR,THRILLER,independent,contemporary,21st_century,USA,College,Twists_and_turns,gory,Serious,Semi_fantastic,Drugs/Alcohol,Sexual_Content,Violent_Content,
Tashan,3.8,Action Comedy Crime ,8247000,-0.971395,Suspenseful,Captivating,Bleak,Exciting,criminal_heroes,criminal's_revenge,gang,gangsters,master_criminal,betrayal,chase,crime_gone_awry,on_the_run,vengeance,murder,Chases_and_races,Crimes,Deadly,Rivalry,fall_in_love,Danger,Dishonesty,Disorder,ACTION,CRIME,foreign,martial_arts,THRILLER,contemporary,Asia,India,On_the_Road,Serious,Realistic,Fast,
The Love Guru,3.8,Comedy Romance Sport ,62000000,-0.714037,Humorous,athlete's_life,contests_and_competitions,couple_relations,sport_team,Way_of_Life,Rivalry,Couples,Friends,underdog,crumbling_marriage,uninhibited_rivalry,breakup,fall_in_love,Ambition,Love_and_romance,Partners,Family_problems,COMEDY,PARODY,ROMANCE,SPORT,contemporary,Canada,Grossout_humor,Hollywood_Tone,Not_Serious,Realistic,Profanity,
Outta Time,3.8,Adventure Crime Action ,1500000,-0.998514,Rough,Suspenseful,Exciting,gang,chase,Chases_and_races,Crimes,criminal_heroes,government_agency,hostages,crime_gone_awry,drug_dealing,on_the_run,race_against_time,doctors_and_patients,parents_and_children,false_accusation,kidnapping,psychopath,Life_is_a_bitch,Confined,Rivalry,ACTION,CRIME,THRILLER,contemporary,21st_century,California,Mexico,Latin_America,USA,Laboratory,School,University,College,Experimental,Serious,Realistic,Drugs/Alcohol,Profanity,Violent_Content,
I Can Do Bad All by Myself,3.8,Comedy Drama ,13000000,1.1872,Humorous,Family_relations,golden_years,goofy_hero,siblings_relations,teaching_the_ways_of_the_world,Eccentric_Family,prison_life,nothing_goes_right,family_life,fish_out_of_water,Couples,Family_problems,Disorder,COMEDY,contemporary,21st_century,Prison,Theater,Semi_Serious,Realistic,
Prom Night,3.8,Horror Mystery ,20000000,0.206407,Rough,Suspenseful,Scary,Tense,mysterious_character,serial_killer,slasher,stalking,vengeance,psychopath,Danger,Deadly,Youth,chase,investigation,mind_game,track_down,death_in_the_family,high_school_life,teenage_life,Mind_and_soul,Rivalry,HORROR,THRILLER,20th_century,70s,High_school,gory,Serious,Realistic,
Cruel World,3.9,Comedy Horror Thriller ,2000000,-0.995505,Suspenseful,Offbeat,hostages,vengeance,kidnapping,media_satire,tv_show,Danger,Media,Mind_and_soul,slasher,psychopath,Confined,Rivalry,HORROR,THRILLER,COMEDY,contemporary,Satire,gory,Serious,Semi_fantastic,
One Missed Call,3.9,Horror Mystery ,27000000,-0.452515,Atmospheric,Suspenseful,Scary,Tense,ghost,slasher,supernatural_ability,investigation,vengeance,curses_spells_and_rituals,family_in_danger,haunted_by_the_past,missing_child,murder,woman_in_danger,psychopath,good_versus_evil,psychological,Crimes,Danger,Deadly,Mind_and_soul,Rivalry,Supernatural,zombie,siblings_relations,destiny,teenage_life,tv_show,Escapades,HORROR,THRILLER,foreign,MYSTERY,contemporary,21st_century,Asia,Hospital,Japan,based_on_book,Serious,Fantastic,
Norbit,3.9,Comedy Romance ,60000000,-0.126201,Humorous,couple_relations,Couples,Family_relations,Disorder,goofy_hero,unlikely_couple,unsupportive_spouse,infidelity,siblings_relations,fall_in_love,Love_and_romance,Family_problems,COMEDY,contemporary,20th_century,21st_century,USA,Grossout_humor,Silly_Humor,slapstick,Hollywood_Tone,Not_Serious,Realistic,
Lower Learning,3.9,Comedy ,2000000,-0.999299,Humorous,Witty,anti_heroes,dedicated_educator,hardcase_students,underdog,idealism,teachers_and_students,adolescence_vs_adulthood,high_school_life,teenage_life,fighting_the_system,against_the_odds,Society,Youth,Power_relations,media_satire,Ambition,Misfit,Rebellion,COMEDY,contemporary,21st_century,USA,School,High_school,Satire,Irreverent_humor,Semi_Serious,Realistic,
The Country Bears,3.9,Comedy Family Music ,35000000,-0.73303,Feel_Good,Humorous,mischievous_children,music_band,young_heroes,rescue,friendship,adoption,fish_out_of_water,Heroes,Disorder,Friends,musician's_life,orphan,pirate,save_the_day,self_discovery,reunion,Danger,Escapades,Misfit,Youth,Family_relations,COMEDY,FAMILY,MUSIC,ANIMATION,FANTASY,MUSICAL,Music_Concert,Tennessee,USA,Not_Serious,Fantastic,Rock,
Redline,3.9,Action ,26000000,-0.854522,Suspenseful,Exciting,chase,race_against_time,car_chase,Rivalry,Chases_and_races,contests_and_competitions,uninhibited_rivalry,cons_and_scams,gambling,Ambition,Crimes,Dishonesty,ACTION,car_race,contemporary,21st_century,Las_Vegas,USA,Serious,Realistic,Fast,
Torque,3.9,Action Thriller ,40000000,-0.708826,Suspenseful,Rough,Stylized,fugitives,gang,chase,manhunt,false_accusation,frame_up,Chases_and_races,Partners,Rivalry,buddies,special_agents,on_the_run,race_against_time,vigilantism,murder,Danger,Law_enforcement,Misfit,Undercover,ACTION,THRILLER,CRIME,contemporary,surreal,Campy,Serious,Realistic,Fast,
Book of Shadows: Blair Witch 2,4.0,Horror Mystery Thriller ,15000000,-0.031218,Suspenseful,Scary,Bleak,Rough,Stylized,slasher,supernatural_ability,curses_spells_and_rituals,Danger,Deadly,Mind_and_soul,Supernatural,missing_person,HORROR,THRILLER,independent,90s,Boston,Maryland,USA,College,Ensemble_cast,gory,Serious,Semi_fantastic,
In Her Line of Fire,4.0,Action Drama ,1000000,-0.999514,Suspenseful,Rough,head_of_state,hostages,one_man_army,daring_rescue,race_against_time,save_the_day,kidnapping,missing_person,Confined,Crimes,Danger,Escapades,Heroes,secret_agents,soldier,journalism,terrorism,conspiracies,Tough_Heroes,Chases_and_races,Military,Rivalry,State_affairs,ACTION,contemporary,Latin_America,Island,Strong_Female_Presence,Serious,Realistic,
Bones,4.0,Crime Horror ,16000000,-0.748796,Suspenseful,Witty,partners_against_crime,Police_Investigation,Crimes,Deadly,Law_enforcement,Partners,special_agents,murder,riddles_and_clues,Rivalry,CRIME,MYSTERY,contemporary,21st_century,USA,Washington_dc,critically_acclaimed,Strong_Female_Presence,Semi_Serious,Realistic,
Urban Legends: Final Cut,4.0,Horror Mystery Thriller ,15000000,-0.21281,Suspenseful,Scary,serial_killer,slasher,murder,who_done_it,psychopath,Crimes,Deadly,twins,contests_and_competitions,college_life,cons_and_scams,teenage_life,city_life,Rivalry,HORROR,THRILLER,90s,College,Urban,gory,Serious,Realistic,
Hannah Montana: The Movie,4.0,Comedy Drama Family ,30000000,0.458726,Feel_Good,Humorous,Touching,fish_out_of_water,best_friends,hidden_identity,performer's_life,celebrity_culture,culture_clash,teenage_life,Artists_and_showbiz,Friends,Way_of_Life,Youth,coming_of_age,fall_in_love,parents_and_children,Love_and_romance,Family_relations,Disorder,COMEDY,FAMILY,MUSIC,ROMANCE,contemporary,21st_century,Tennessee,USA,Farm,Hollywood_Tone,based_on_TV_series,Semi_Serious,Realistic,Pop,
Nowhere Man,4.0,Comedy Crime Drama ,250000,-0.994834,Suspenseful,Exciting,Mind_Bending,obsessive_quest,conspiracies,Chases_and_races,Crimes,Dishonesty,DRAMA,MYSTERY,THRILLER,ACTION,90s,Serious,Realistic,
Megiddo: The Omega Code 2,4.0,Action Adventure Fantasy ,22000000,-0.850634,Suspenseful,parents_and_children,siblings_relations,heroic_mission,good_versus_evil,Heroes,Rivalry,Family_relations,orphan,supernatural_ability,leadership,rise_to_the_top,apocalypse,Religions_or_Cults,politics,Danger,Escapades,State_affairs,DRAMA,THRILLER,contemporary,Israel,Middle_East,Futuristic,based_on_book,Serious,Semi_fantastic,
Halloween: Resurrection,4.0,Horror Thriller ,15000000,0.109521,Rough,Suspenseful,Scary,ghost,serial_killer,slasher,vengeance,Student_Life,teenage_life,psychopath,Crimes,Danger,Deadly,Rivalry,Youth,contests_and_competitions,survival,curses_spells_and_rituals,computers_and_web,HORROR,THRILLER,independent,contemporary,College,Mental_Institution,gory,Serious,Semi_fantastic,
On the Line,4.1,Comedy Family Romance ,16000000,-0.850237,Feel_Good,Humorous,Sentimental,Touching,buddies,music_band,unlikely_couple,friendship,looking_for_love,singleness,teenage_love,unfulfilled_love,wooing,workplace_romance,teenage_life,twentysomething_life,thirtysomething_life,fall_in_love,Way_of_Life,Love_and_romance,Couples,Friends,Campaign,Youth,COMEDY,ROMANCE,contemporary,Chicago,USA,Train,Not_Serious,Realistic,
Boogeyman,4.1,Drama Horror Mystery ,20000000,0.274986,
King's Ransom,4.1,Comedy Crime ,15000000,-0.853374,Humorous,Witty,crime_gone_awry,couple_relations,workplace_romance,cons_and_scams,kidnapping,nothing_goes_right,Crimes,Couples,Disorder,hostages,unlikely_criminals,crumbling_marriage,breakup,Dishonesty,Love_and_romance,Workplace,COMEDY,CRIME,contemporary,Ensemble_cast,Semi_Serious,Realistic,Fast,
Marmaduke,4.1,Comedy Family ,50000000,-0.629922,Feel_Good,Humorous,Sentimental,pets,nothing_goes_right,family_life,Family_relations,Disorder,Friends,best_friends,suburban_life,animal_life,fish_out_of_water,Way_of_Life,Misfit,COMEDY,FAMILY,contemporary,21st_century,California,USA,Suburbs,Silly_Humor,based_on_comics,Semi_Serious,Semi_fantastic,
Chain Letter,4.1,Horror Thriller ,5000000,-0.98427,Rough,Suspenseful,Scary,Tense,violence_spree,murder,computers_and_web,psychopath,Danger,Deadly,Youth,best_friends,on_the_run,teenage_life,Chases_and_races,Crimes,HORROR,THRILLER,contemporary,Serious,Realistic,
South of Heaven West of Hell,4.1,Drama Western ,4000000,-0.997716,Rough,Atmospheric,criminal's_revenge,haunted_by_the_past,criminal_heroes,Deadly,Law_enforcement,gang,siblings_relations,Tough_Heroes,Crimes,Heroes,Mind_and_soul,Rivalry,Family_relations,PERIOD,WESTERN,independent,DRAMA,1900s,19th_century,Old_west,Arizona,USA,Desert,Small_town,Serious,Realistic,Slow,Country,Nudity,Profanity,Strong_Violent_Content,
Zoom,4.1,Action Adventure Family ,35000000,-0.817223,Humorous,Feel_Good,master_villain,superhero,superhuman_powers,supernatural_ability,young_heroes,rescue,save_the_world,friendship,teachers_and_students,alien_encounter,heroic_mission,space_travel,good_versus_evil,Danger,Escapades,Heroes,Imaginary,Rivalry,Youth,Space_and_aliens,golden_years,chase,Disorder,ADVENTURE,COMEDY,FAMILY,FANTASY,SCI-FI,based_on_book,Semi_Serious,Fantastic,
A Sound of Thunder,4.1,Action Adventure Horror ,52000000,-0.97999,Suspenseful,Scary,survival,experiment_gone_awry,heroic_mission,time_travel,Danger,Escapades,Heroes,Imaginary,leadership,future_dystopia,animal_life,Chases_and_races,Deadly,Disorder,FANTASY,SCI-FI,independent,ACTION,ADVENTURE,Future,Prehistory,based_on_short_story,Serious,Fantastic,
Basic Instinct 2,4.1,Crime Mystery Thriller ,70000000,-0.954026,Sexual,Suspenseful,femme_fatale,investigation,manipulations,mind_game,dangerous_attraction,doctors_and_patients,sexual_relations,murder,who_done_it,Crimes,Deadly,Dishonesty,Mind_and_soul,Rivalry,Power_relations,amateur_detective,protagonist_as_suspect,obsession,Danger,Couples,CRIME,EROTIC,THRILLER,independent,MYSTERY,contemporary,21st_century,Europe,London,Verbal_byplay,Twists_and_turns,Serious,Realistic,Strong_Sexual_Content,Mild_Violent_Content,Nudity,Profanity,
Sex and the City 2,4.2,Comedy Drama Romance ,100000000,-0.475691,Humorous,Stylized,Witty,Sexy,Touching,best_friends,couple_relations,friendship,sexual_relations,culture_clash,Way_of_Life,Couples,Friends,writer's_life,battle_of_the_sexes,fashion,city_life,Love_and_romance,Society,COMEDY,ROMANCE,contemporary,21st_century,blockbuster,Irreverent_humor,Ensemble_cast,Hollywood_Tone,Strong_Female_Presence,based_on_TV_series,Semi_Serious,Realistic,Pop,Strong_Sexual_Content,Nudity,Profanity,
Undiscovered,4.2,Comedy Music Romance ,9000000,-0.936068,Humorous,actor's_life,music_band,musician's_life,desire_for_fame,rise_and_fall,friendship,love_triangle,celebrity_culture,relationship_vs_career,showbiz,fall_in_love,Ambition,Way_of_Life,Love_and_romance,Unfulfillment,Artists_and_showbiz,Friends,rising_to_stardom,siblings_relations,tragic_love,unfulfilled_love,Couples,DRAMA,MUSIC,COMEDY,ROMANCE,contemporary,California,USA,Los_Angeles,New_York,Semi_Serious,Realistic,Pop,Rock,
Johnson Family Vacation,4.2,Comedy ,12000000,0.429061,Humorous,mischievous_children,parents_and_children,nothing_goes_right,family_life,Family_relations,Disorder,siblings_relations,Eccentric_Family,Youth,Couples,COMEDY,contemporary,21st_century,USA,Grossout_humor,Silly_Humor,On_the_Road,Not_Serious,Realistic,Drugs/Alcohol,Sexual_Content,
Deadfall Trail,4.2,Horror Thriller ,100000,-0.802798,Suspenseful,Tense,Rough,survival,human_nature,moral_dilemma,isolation,Danger,Mind_and_soul,friendship,Tough_Heroes,Confined,Escapades,Friends,THRILLER,independent,HORROR,contemporary,21st_century,Arizona,USA,in_the_woods,Wilderness,Serious,Realistic,Slow,Violent_Content,
Thunderbirds,4.2,Action Adventure Comedy ,57000000,-0.934694,Stylized,Exciting,Suspenseful,Captivating,fighting_crime,rescue,save_the_day,save_the_world,family_business,heroic_mission,Danger,Escapades,Heroes,Imaginary,Rivalry,Space_and_aliens,master_villain,space_travel,Family_relations,ACTION,ADVENTURE,SCI-FI,21st_century,Future,Island,Outer_space,Classic,cult,Hit_TV_Series,Original,Ensemble_cast,Futuristic,Serious,Fantastic,Stop_motion,
